game_str,play_id,timestamp,player_position,position,play_type,home_team,away_team,top_bottom_inning,pitcher,catcher,first_base,second_base,third_base,shortstop,left_field,center_field,right_field,batter,first_baserunner,second_baserunner,third_baserunner,field_x_7,field_y_7,field_x_8,field_y_8,field_x_9,field_y_9,field_x_10,field_y_10,field_x_11,field_y_11,field_x_12,field_y_12,ball_position_x,ball_position_y,ball_position_z,hist_as,asplus,runner_id,from_base,to_base,attempted,was_safe,runner_x,runner_y,runner_dist_to_base,fielder_x,fielder_y,fielder_dist_to_base,baserunner_player_id,player_id,num_appearances,peak_speed_ft_per_s,pct90_speed_ft_per_s,safe_probability
y1_d021_JFU_YJD,20,593748,8,center field,ball acquired,YJD,JFU,bottom,JFU-1530,JFU-1832,JFU-2348,JFU-1902,JFU-1626,JFU-2068,JFU-2315,JFU-1850,JFU-2129,YJD-0281,YJD-0338,YJD-0327,NA,-83.2818,330.4776,-84.084,348.054,113.4627,226.4976,61.0791,62.8488,-27.2562,124.0773,-60.0315,66.0918,-82.5558,346.299,-0.338982,0.1035428065337819,115.22853725721525,12,2B,Home,True,True,-60.0315,66.0918,89.28553645182404,-84.084,348.054,358.0666222534572,YJD-0327,YJD-0327,66.0,29.870568131858487,27.406927956210502,0.9993620140597227
y1_d021_JFU_YJD,122,4173886,7,left field,ball acquired,YJD,JFU,top,YJD-0362,YJD-0020,YJD-0281,YJD-0066,YJD-0172,YJD-0345,YJD-0327,YJD-0193,YJD-0338,JFU-2068,JFU-1850,JFU-1832,NA,-141.5007,214.695,-10.4808,293.6067,125.4678,225.4149,45.7935,32.7867,5.8452,125.0322,-60.1881,64.7184,-140.2491,213.6624,-0.342966,0.10638346722990431,117.42522115377866,12,2B,Home,True,True,-60.1881,64.7184,88.38030708347873,-141.5007,214.695,257.1310777123022,JFU-1832,,,,26.51198573844124,0.9601692190646175
y1_d022_AKX_YJD,12,328112,9,right field,ball acquired,YJD,AKX,top,YJD-0124,YJD-0020,YJD-0223,YJD-0405,YJD-0066,YJD-0172,YJD-0327,YJD-0193,YJD-0281,AKX-1496,NA,AKX-2076,NA,-116.6934,186.4791,-4.866,258.4176,136.5312,142.5453,42.9894,102.9783,,,-16.6935,8.7354,136.6311,142.4259,-0.0588798,0.10447482447346153,110.1543480384476,12,2B,Home,True,True,-16.6935,8.7354,18.84091705331776,136.5312,142.5453,197.3827021943159,AKX-2076,AKX-2076,4.0,26.28265327017042,25.544424387335052,0.9999921618416315
y1_d022_AKX_YJD,199,6460662,8,center field,ball acquired,YJD,AKX,bottom,AKX-1996,AKX-1496,AKX-1826,AKX-2124,AKX-2097,AKX-2226,AKX-2319,AKX-1254,AKX-1435,YJD-0193,NA,YJD-0020,NA,-135.372,158.487,93.5544,380.0667,101.2341,342.39,46.5921,101.6469,,,-38.2485,28.1898,89.3727,373.998,-0.720978,0.09506766447208016,105.79689970064223,12,2B,Home,True,True,-38.2485,28.1898,47.51434074350606,93.5544,380.0667,391.4117042300217,YJD-0020,YJD-0020,23.0,27.70903591594004,25.369497135228844,0.999999811066214
y1_d023_AKX_YJD,40,5058465,8,center field,ball acquired,YJD,AKX,bottom,AKX-2347,AKX-1496,AKX-1322,AKX-2076,AKX-2124,AKX-2226,AKX-2319,AKX-1254,AKX-2097,YJD-0338,YJD-0345,YJD-0066,NA,-126.4896,182.0958,51.4785,280.3902,81.9651,294.7389,57.3201,45.3387,-15.4602,123.6504,-59.0451,53.8002,51.15,278.7087,-0.332688,0.09506766447208016,105.79689970064223,12,2B,Home,True,True,-59.0451,53.8002,79.87981818989074,51.4785,280.3902,285.0766567404108,YJD-0066,YJD-0066,8.0,30.26543865880685,26.931878974053117,0.9967870718761619
y1_d023_AKX_YJD,56,5827168,7,left field,ball acquired,YJD,AKX,top,YJD-0293,YJD-0020,YJD-0281,YJD-0172,YJD-0345,YJD-0066,YJD-0185,YJD-0338,YJD-0327,AKX-1322,AKX-2124,NA,NA,-168.2355,208.2759,-39.6876,277.4181,128.4489,214.2684,54.5811,40.4796,,,-60.795,55.1763,-171.4716,203.6916,-0.4974,0.10638346722990431,117.42522115377866,12,2B,Home,True,True,-60.795,55.1763,82.10028079543943,-168.2355,208.2759,267.73500701451053,NA,,,,26.51198573844124,0.9904510975078035
y1_d025_JIL_RZQ,82,2463902,8,center field,ball acquired,RZQ,JIL,bottom,JIL-1858,JIL-1052,JIL-2120,JIL-1173,JIL-1516,JIL-1515,JIL-1581,JIL-1994,JIL-1986,RZQ-0214,RZQ-0333,RZQ-0274,NA,-72.3372,339.087,-63.8556,334.3059,104.745,213.2433,50.166,98.3736,-50.5935,98.1909,-27.0885,18.7575,-65.3202,332.691,-0.6165,0.10354166396769347,115.22726574233657,12,2B,Home,True,True,-27.0885,18.7575,32.9489095191328,-63.8556,334.3059,340.34977953007404,RZQ-0274,RZQ-0274,76.0,28.71293292229131,27.011267188637134,0.9999998346398724
y1_d026_JIL_RZQ,33,937665,9,right field,ball acquired,RZQ,JIL,bottom,JIL-2199,JIL-1018,JIL-1171,JIL-1173,JIL-1516,JIL-1515,JIL-1581,JIL-1994,JIL-1444,RZQ-0333,RZQ-0169,RZQ-0244,NA,-131.4828,198.4959,36.0774,315.8397,85.329,290.2278,41.0877,28.2594,20.3259,116.4009,-57.4566,76.3932,84.3531,290.6556,0.0,0.10572677115782911,111.47435380529565,12,2B,Home,True,True,-57.4566,76.3932,95.58860753144172,85.329,290.2278,302.51151074602103,RZQ-0244,RZQ-0244,11.0,28.95293429429908,28.53823060615357,0.9813098043569256
y1_d027_JIL_RZQ,116,3711009,7,left field,ball acquired,RZQ,JIL,bottom,JIL-1263,JIL-1052,JIL-2120,JIL-1515,JIL-1581,JIL-1173,JIL-1171,JIL-1994,JIL-1986,RZQ-0274,NA,RZQ-0347,NA,-184.5702,232.2279,-9.5898,265.0518,101.463,174.7458,52.6935,94.8243,,,-28.6752,17.9622,-184.7439,231.774,0.0,0.09438456892504982,104.1809330727715,12,2B,Home,True,True,-28.6752,17.9622,33.83648509937166,-184.5702,232.2279,296.6411236940185,RZQ-0347,RZQ-0347,139.0,29.131157150549303,27.98336097523604,0.9999987526204833
y1_d027_JIL_RZQ,361,12751759,8,center field,ball acquired,RZQ,JIL,top,RZQ-0274,RZQ-0239,RZQ-0381,RZQ-0347,RZQ-0214,RZQ-0258,RZQ-0244,RZQ-0274,RZQ-0014,JIL-1516,NA,JIL-1986,NA,-95.9913,235.7979,91.6605,359.2821,79.5399,346.0464,40.6104,110.4462,,,-38.1834,94.1496,96.756,377.532,-3.6129,0.10206114818304098,113.57966052510629,12,2B,Home,True,True,-38.1834,94.1496,101.59783076286621,91.6605,359.2821,370.79006815266774,JIL-1986,,,,26.51198573844124,0.9973665683217765
y1_d029_CMS_YJD,149,5078677,8,center field,ball acquired,YJD,CMS,top,YJD-0147,YJD-0020,YJD-0373,YJD-0281,YJD-0172,YJD-0066,YJD-0185,YJD-0193,YJD-0345,CMS-2262,CMS-2101,CMS-1281,CMS-1094,-83.8602,290.7114,4.0503,395.6475,85.4238,292.2381,61.5027,75.2133,-25.6854,118.2822,-44.3952,28.5378,3.0417,393.582,-1.122,0.10157277415559818,113.03616912574684,12,2B,Home,True,True,-44.3952,28.5378,52.776318665477234,4.0503,395.6475,395.6682312068281,CMS-1281,,,,26.51198573844124,0.9999996320491557
y1_d033_AVV_YJD,70,2139790,8,center field,ball acquired,YJD,AVV,top,YJD-0194,YJD-0020,YJD-0223,YJD-0374,YJD-0066,YJD-0172,YJD-0345,YJD-0338,YJD-0327,AVV-1582,NA,AVV-1517,NA,-128.6004,251.7963,-37.2096,292.5441,117.2097,232.5114,31.6647,17.916,,,-57.6114,79.5825,-37.4187,291.7893,0.0,0.10157277415559818,113.03616912574684,12,2B,Home,True,True,-57.6114,79.5825,98.24687127949674,-37.2096,292.5441,294.90100843667864,AVV-1517,,,,26.51198573844124,0.9616433689204511
y1_d035_AVV_YJD,293,9449517,9,right field,ball acquired,YJD,AVV,top,YJD-0103,YJD-0020,YJD-0166,YJD-0066,YJD-0025,YJD-0345,YJD-0327,YJD-0338,YJD-0193,AVV-1862,AVV-2492,AVV-2070,AVV-1002,-134.8968,228.6384,27.2088,288.3513,84.7599,228.8793,50.2686,46.5201,6.2862,124.0533,-59.946,59.5737,84.2514,227.9871,-0.446283,0.10447482447346153,110.1543480384476,12,2B,Home,True,True,-59.946,59.5737,84.5136003711237,84.7599,228.8793,244.0696101863155,AVV-2070,AVV-2070,5.0,29.425921506386167,28.073673884891576,0.9620253205577223
y1_d037_HMN_RZQ,179,5755525,7,left field,ball acquired,RZQ,HMN,bottom,HMN-2446,HMN-2390,HMN-1594,HMN-1397,HMN-1106,HMN-1883,HMN-1633,HMN-1226,HMN-1212,RZQ-0381,NA,RZQ-0169,NA,-195.9501,219.6348,6.771,288.1683,114.2544,221.9862,61.3551,62.8815,,,-50.2326,30.822,-195.8592,219.9591,0.0,0.08695817941260747,95.98374366374354,12,2B,Home,True,True,-50.2326,30.822,58.93479266748972,-195.9501,219.6348,294.3397476744349,RZQ-0169,RZQ-0169,44.0,26.559551027831777,25.01367771251388,0.9999249664487015
y1_d038_HMN_RZQ,236,8708011,9,right field,ball acquired,RZQ,HMN,bottom,HMN-1138,HMN-2390,HMN-1594,HMN-1883,HMN-2351,HMN-1071,HMN-1397,HMN-1212,HMN-1226,RZQ-0333,NA,RZQ-0274,NA,-108.0831,238.8099,59.4879,293.2725,72.5046,248.364,49.335,32.943,,,-59.9103,64.167,73.6707,245.1081,1.6878,0.07941195214853251,83.72899269722186,12,2B,Home,True,True,-59.9103,64.167,87.78751582708102,72.5046,248.364,258.7307355479051,RZQ-0274,RZQ-0274,76.0,28.71293292229131,27.011267188637134,0.9658590745432124
y1_d038_HMN_RZQ,273,10047061,7,left field,ball acquired,RZQ,HMN,top,RZQ-0379,RZQ-0059,RZQ-0381,RZQ-0347,RZQ-0214,RZQ-0388,RZQ-0333,RZQ-0274,RZQ-0014,HMN-1071,HMN-2390,HMN-1594,NA,-165.5793,180.9276,-4.8096,304.0668,118.7571,218.4831,61.6566,69.7284,-34.0881,108.4152,-39.8733,30.1599,-161.442,175.8141,0.0,0.10380195518364038,114.57576878268247,12,2B,Home,True,True,-39.8733,30.1599,49.994995958595695,-165.5793,180.9276,245.2576217577142,HMN-1594,HMN-1594,9.0,26.685459707676017,26.60007655476389,0.9998516498252699
y1_d039_HMN_RZQ,29,1035945,8,center field,ball acquired,RZQ,HMN,top,RZQ-0325,RZQ-0239,RZQ-0381,RZQ-0347,RZQ-0214,RZQ-0355,RZQ-0059,RZQ-0274,RZQ-0014,HMN-1883,NA,HMN-2351,NA,-129.6228,136.1526,61.83,395.2734,65.8395,340.9197,5.4249,125.9829,,,-13.6773,8.6223,61.0854,400.449,-3.5322,0.10206114818304098,113.57966052510629,12,2B,Home,True,True,-13.6773,8.6223,16.168258798646193,61.83,395.2734,400.0800040586382,HMN-2351,HMN-2351,8.0,26.80314888236082,26.70566890695999,0.9999999991289634
y1_d039_HMN_RZQ,39,1405645,7,left field,ball acquired,RZQ,HMN,top,RZQ-0325,RZQ-0239,RZQ-0381,RZQ-0347,RZQ-0214,RZQ-0355,RZQ-0059,RZQ-0274,RZQ-0014,HMN-1212,NA,HMN-1071,NA,-66.7686,243.9969,-60.357,274.8282,123.8499,238.6653,55.7898,50.8488,,,-54.3171,45.8493,-66.2649,245.3316,-0.661788,0.10380195518364038,114.57576878268247,12,2B,Home,True,True,-54.3171,45.8493,71.0809796140993,-66.7686,243.9969,252.96745473592054,HMN-1071,HMN-1071,4.0,25.074384035106423,25.018120780300496,0.9969252501066055
y1_d040_TKJ_YJD,115,11180834,7,left field,ball acquired,YJD,TKJ,bottom,TKJ-1195,TKJ-1568,TKJ-1290,TKJ-1401,TKJ-1498,TKJ-2254,TKJ-1132,TKJ-2441,TKJ-1690,YJD-0166,YJD-0209,YJD-0338,NA,-208.5093,238.1379,-17.9298,323.0439,104.6034,240.582,59.5116,62.9088,-13.9962,123.3828,-59.1282,48.2166,-208.2225,238.2258,-0.5748,0.09633750022622474,106.3365630396254,12,2B,Home,True,True,-59.1282,48.2166,76.29537699493987,-208.5093,238.1379,316.52138569597474,YJD-0338,YJD-0338,19.0,29.345793602831733,27.801495156248425,0.9995255487284258
y1_d040_TKJ_YJD,126,11560984,7,left field,ball acquired,YJD,TKJ,bottom,TKJ-1195,TKJ-1568,TKJ-1290,TKJ-1401,TKJ-1498,TKJ-2254,TKJ-1132,TKJ-2441,TKJ-1690,YJD-0374,NA,YJD-0166,NA,-117.5601,274.7742,-56.6049,313.3581,112.1898,243.9573,37.0485,30.6822,,,-59.1978,69.8784,-117.306,272.5158,2.014509,0.09633750022622474,106.3365630396254,12,2B,Home,True,True,-59.1978,69.8784,91.58258738100818,-117.5601,274.7742,298.86658912907944,YJD-0166,YJD-0166,41.0,27.53236859788856,25.94573444711095,0.9885861200447795
y1_d041_TKJ_YJD,59,1902680,9,right field,ball acquired,YJD,TKJ,top,YJD-0293,YJD-0107,YJD-0209,YJD-0025,YJD-0345,YJD-0374,YJD-0338,YJD-0193,YJD-0327,TKJ-1449,NA,TKJ-2441,NA,-121.6899,186.5502,17.6847,279.2754,212.5257,231.5979,62.8224,78.3924,,,-51.9381,85.1163,217.0821,234.7614,0.0,0.10447482447346153,110.1543480384476,12,2B,Home,True,True,-51.9381,85.1163,99.71133715531047,212.5257,231.5979,314.33224531520784,TKJ-2441,TKJ-2441,5.0,29.00282437367092,29.000319087267123,0.9782205527325565
y1_d041_TKJ_YJD,219,7439680,9,right field,ball acquired,YJD,TKJ,top,YJD-0370,YJD-0107,YJD-0209,YJD-0025,YJD-0345,YJD-0374,YJD-0338,YJD-0193,YJD-0327,TKJ-1290,NA,TKJ-2441,NA,-126.9438,198.9057,-0.8832,268.4802,171.3954,167.9169,61.5246,67.5243,,,-55.893,45.0672,169.5684,165.8673,-0.2293668,0.10447482447346153,110.1543480384476,12,2B,Home,True,True,-55.893,45.0672,71.7988855403759,171.3954,167.9169,239.94263574189978,TKJ-2441,TKJ-2441,5.0,29.00282437367092,29.000319087267123,0.9938451188963674
y1_d041_TKJ_YJD,300,10161480,9,right field,ball acquired,YJD,TKJ,bottom,TKJ-1451,TKJ-1568,TKJ-2583,TKJ-1401,TKJ-1132,TKJ-2254,TKJ-1449,TKJ-2441,TKJ-1690,YJD-0193,YJD-0107,YJD-0166,NA,-118.9866,197.2854,5.3307,293.4027,204.4728,224.367,61.3776,77.169,-43.6617,104.7045,-40.9791,32.0151,207.777,224.1111,0.0,0.09362853134310957,98.71842216415905,12,2B,Home,True,True,-40.9791,32.0151,52.00243518163356,204.4728,224.367,303.5616521052025,YJD-0166,YJD-0166,41.0,27.53236859788856,25.94573444711095,0.9999832375377579
y1_d043_WJU_QEA,31,937149,8,center field,ball acquired,QEA,WJU,bottom,WJU-1694,WJU-1224,WJU-1346,WJU-1579,WJU-1528,WJU-1386,WJU-2497,WJU-1348,WJU-1265,QEA-0252,QEA-0249,QEA-0369,NA,-95.2095,331.044,-57.6177,368.2428,128.9115,240.0702,61.23,74.9145,-39.0771,108.939,-49.9899,36.0813,-54.6339,365.214,-0.444426,0.092017533841776,102.40253458017673,12,2B,Home,True,True,-49.9899,36.0813,61.65103658252633,-57.6177,368.2428,372.72316684790337,QEA-0369,QEA-0369,37.0,26.93573080538191,25.07170239104436,0.9999959660099474
y1_d043_WJU_QEA,277,9443340,9,right field,ball acquired,QEA,WJU,bottom,WJU-1336,WJU-1224,WJU-1346,WJU-1579,WJU-1528,WJU-1386,WJU-2497,WJU-1348,WJU-1265,QEA-0027,QEA-0263,QEA-0071,NA,-132.3078,221.7096,24.0144,304.0104,232.1754,230.646,60.9378,71.9178,-35.3268,114.243,-37.4889,25.8597,233.7966,234.7449,-0.7626,0.09001506389662854,94.90851721594464,12,2B,Home,True,True,-37.4889,25.8597,45.542745935000454,232.1754,230.646,327.26593724547627,QEA-0071,QEA-0071,21.0,27.333516880196743,25.801600459080053,0.999997842300051
y1_d044_WJU_QEA,47,1242702,7,left field,ball acquired,QEA,WJU,bottom,WJU-1998,WJU-1224,WJU-1346,WJU-2325,WJU-1579,WJU-1386,WJU-2497,WJU-1348,WJU-1265,QEA-0263,NA,QEA-0071,QEA-0180,-108.0843,318.6969,-63.2082,341.5236,129.9165,245.7792,58.7334,55.74,-23.6985,121.0113,-51.3882,42.1113,-105.0288,315.45,0.0,0.09561537894862088,105.53949134295628,12,2B,Home,True,True,-51.3882,42.1113,66.43875892075347,-108.0843,318.6969,336.5262693700152,QEA-0071,QEA-0071,21.0,27.333516880196743,25.801600459080053,0.9999588976573887
y1_d044_WJU_QEA,232,7601852,8,center field,ball acquired,QEA,WJU,bottom,WJU-1523,WJU-1224,WJU-1346,WJU-2325,WJU-1579,WJU-1386,WJU-2497,WJU-1348,WJU-1265,QEA-0071,NA,QEA-0180,NA,-127.6863,206.7774,4.7124,256.0152,123.117,254.7309,9.4149,-3.537,23.2098,109.5162,-52.8759,48.0399,2.695554,252.5847,-0.2870688,0.092017533841776,102.40253458017673,12,2B,Home,True,True,-52.8759,48.0399,71.44013432812119,4.7124,256.0152,256.05856623983505,QEA-0180,QEA-0180,28.0,27.63356475049862,24.466262939730324,0.9971558233279346
y1_d044_WJU_QEA,273,9100852,8,center field,ball acquired,QEA,WJU,bottom,WJU-1794,WJU-1224,WJU-1346,WJU-2325,WJU-1579,WJU-1386,WJU-2497,WJU-1348,WJU-1265,QEA-0252,QEA-0249,NA,QEA-0369,-127.6809,236.5464,63.6804,263.6133,103.0398,265.329,60.9969,61.4733,-21.4485,120.4314,-54.8124,44.0124,64.8501,262.3641,-0.646368,0.092017533841776,102.40253458017673,12,2B,Home,True,True,-54.8124,44.0124,70.29573633955333,63.6804,263.6133,271.1958061641994,NA,,,,26.51198573844124,0.9987443631966171
y1_d044_WJU_QEA,298,9916802,9,right field,ball acquired,QEA,WJU,top,QEA-0108,QEA-0071,QEA-0263,QEA-0369,QEA-0180,QEA-0027,QEA-0364,QEA-0424,QEA-0252,WJU-1265,WJU-1579,WJU-1528,NA,-111.1716,219.6639,33.996,318.4467,66.7545,275.7309,48.9759,35.1417,12.5205,120.6024,-61.1355,58.9581,67.4448,274.4232,5.53362,0.10236696419942282,107.93189898995115,12,2B,Home,True,True,-61.1355,58.9581,84.93295541696403,66.7545,275.7309,283.696479507695,WJU-1528,,,,26.51198573844124,0.9924019386347329
y1_d045_MHY_RZQ,125,4247660,9,right field,ball acquired,RZQ,MHY,top,RZQ-0126,RZQ-0038,RZQ-0381,RZQ-0347,RZQ-0388,RZQ-0355,RZQ-0333,RZQ-0274,RZQ-0214,MHY-1634,MHY-1884,MHY-2352,NA,-113.4414,241.7223,-11.3841,294.3726,140.4732,226.0098,47.6991,35.868,18.9768,116.5782,-60.5577,64.2348,140.8338,226.1334,0.0,0.10170020693559563,107.22889506468071,12,2B,Home,True,True,-60.5577,64.2348,88.27992161488365,140.4732,226.0098,266.1074024041421,MHY-2352,MHY-2352,10.0,27.05305663025898,24.93321827409219,0.9732122143664602
y1_d045_MHY_RZQ,277,10338684,7,left field,ball acquired,RZQ,MHY,top,RZQ-0043,RZQ-0038,RZQ-0381,RZQ-0347,RZQ-0388,RZQ-0355,RZQ-0333,RZQ-0274,RZQ-0214,MHY-1884,NA,MHY-2352,MHY-1213,-123.9297,296.0421,-91.9857,298.0581,100.0491,235.7589,61.0521,69.3075,-40.1865,107.3838,-43.674,33.1917,-123.2175,296.7813,0.0,0.10380195518364038,114.57576878268247,12,2B,Home,True,True,-43.674,33.1917,54.85532995881075,-123.9297,296.0421,320.93534475732025,MHY-2352,MHY-2352,10.0,27.05305663025898,24.93321827409219,0.9999875083803729
y1_d045_VHS_YJD,38,1170526,7,left field,ball acquired,YJD,VHS,bottom,VHS-2048,VHS-1177,VHS-1129,VHS-1194,VHS-1072,VHS-1235,VHS-2566,VHS-1791,VHS-1062,YJD-0166,NA,YJD-0338,NA,-158.2698,166.5825,-18.3084,290.5584,94.0596,225.4887,-9.8367,-1.3908,,,-26.2233,25.4673,-154.5903,169.9071,-1.406424,0.05326721003911847,58.79592085084828,12,2B,Home,True,True,-26.2233,25.4673,36.554682766781056,-158.2698,166.5825,229.78045804264994,YJD-0338,YJD-0338,19.0,29.345793602831733,27.801495156248425,0.9999662192653166
y1_d045_WJU_QEA,16,847490,8,center field,ball acquired,QEA,WJU,top,QEA-0013,QEA-0120,QEA-0263,QEA-0365,QEA-0369,QEA-0027,QEA-0180,QEA-0252,QEA-0249,WJU-1579,WJU-1348,NA,NA,-129.0027,245.2695,33.0939,270.582,122.8185,257.7879,38.9622,29.7231,10.0992,121.8675,-54.3087,83.7939,33.4383,270.1839,0.0,0.10261923559053358,114.20073308224296,12,2B,Home,True,True,-54.3087,83.7939,99.85415651288633,33.0939,270.582,272.59828491978817,NA,,,,26.51198573844124,0.88173874226325
y1_d046_MHY_RZQ,155,4908719,9,right field,ball acquired,RZQ,MHY,bottom,MHY-1822,MHY-2391,MHY-1141,MHY-1398,MHY-2352,MHY-1884,MHY-1021,MHY-1227,MHY-1634,RZQ-0038,RZQ-0347,RZQ-0274,NA,-100.23,237.0981,82.5717,389.7435,50.6991,376.8081,59.7615,58.008,-34.6443,109.7253,-59.7327,66.0279,50.5488,379.743,-1.401678,0.09954070569154301,104.95199770854053,12,2B,Home,True,True,-59.7327,66.0279,89.03751472104328,50.6991,376.8081,380.2035546472705,RZQ-0274,RZQ-0274,76.0,28.71293292229131,27.011267188637134,0.9997629557605624
y1_d046_WJU_QEA,133,4581108,7,left field,ball acquired,QEA,WJU,top,QEA-0217,QEA-0120,QEA-0263,QEA-0365,QEA-0180,QEA-0369,QEA-0249,QEA-0424,QEA-0252,WJU-1386,WJU-1346,NA,NA,-71.8698,294.5976,-71.1669,305.5692,119.0055,252.3288,59.373,62.1087,,,-56.3751,46.0443,-71.343,295.746,0.0,0.09835915224535453,108.5680463858983,12,2B,Home,True,True,-56.3751,46.0443,72.78893777559884,-71.8698,294.5976,303.23755387121827,NA,,,,26.51198573844124,0.9995254801117743
y1_d047_MHY_RZQ,126,4178485,9,right field,ball acquired,RZQ,MHY,bottom,MHY-1771,MHY-1238,MHY-1331,MHY-1107,MHY-2352,MHY-1884,MHY-1398,MHY-1021,MHY-1634,RZQ-0274,RZQ-0347,RZQ-0169,NA,-115.6299,229.6167,15.0579,295.5288,168.6195,185.8314,61.7151,60.8925,16.0239,120.2289,-61.1103,60.6543,169.0053,186.2715,-0.7212,0.09954070569154301,104.95199770854053,12,2B,Home,True,True,-61.1103,60.6543,86.10117812538921,168.6195,185.8314,250.92996035987812,RZQ-0169,RZQ-0169,44.0,26.559551027831777,25.01367771251388,0.964102888169885
y1_d047_MHY_RZQ,180,6015003,9,right field,ball acquired,RZQ,MHY,bottom,MHY-1771,MHY-1238,MHY-1331,MHY-1107,MHY-2352,MHY-1884,MHY-1398,MHY-1021,MHY-1634,RZQ-0014,NA,RZQ-0381,NA,-113.2242,235.6542,7.4844,299.8809,145.1703,208.3029,52.5207,43.4595,,,-59.6796,57.2649,144.7152,207.0783,0.0,0.09954070569154301,104.95199770854053,12,2B,Home,True,True,-59.6796,57.2649,82.70987503418198,145.1703,208.3029,253.89862967432492,RZQ-0381,RZQ-0381,25.0,27.409484280080868,26.48451906420042,0.9811363767881429
y1_d047_VHS_YJD,18,486394,7,left field,ball acquired,YJD,VHS,top,YJD-0357,YJD-0107,YJD-0166,YJD-0025,YJD-0284,YJD-0172,YJD-0327,YJD-0338,YJD-0210,VHS-1312,NA,VHS-2566,NA,-92.1603,257.4576,-69.1731,279.7689,112.1385,262.0809,57.2073,47.8959,,,-57.3363,47.7075,-92.1807,256.9122,-0.2853,0.10638346722990431,117.42522115377866,12,2B,Home,True,True,-57.3363,47.7075,74.58858393842854,-92.1603,257.4576,273.45554793028066,VHS-2566,VHS-2566,6.0,28.903334257659623,28.400281455170617,0.9977111019346565
y1_d047_VHS_YJD,124,4430161,9,right field,ball acquired,YJD,VHS,top,YJD-0357,YJD-0107,YJD-0166,YJD-0025,YJD-0284,YJD-0172,YJD-0327,YJD-0338,YJD-0210,VHS-1791,VHS-1194,NA,NA,-123.7065,212.9451,7.8861,283.5207,113.9469,225.3321,57.1812,54.2475,-12.5694,126.8217,-55.9728,46.7376,112.9554,225.4245,-0.532266,0.10447482447346153,110.1543480384476,12,2B,Home,True,True,-55.9728,46.7376,72.92021388887994,113.9469,225.3321,252.5043589921172,NA,,,,26.51198573844124,0.9957569190916346
y1_d047_VHS_YJD,171,6275511,8,center field,ball acquired,YJD,VHS,top,YJD-0357,YJD-0107,YJD-0166,YJD-0025,YJD-0284,YJD-0172,YJD-0327,YJD-0338,YJD-0210,VHS-1194,NA,VHS-1556,NA,-109.2603,236.6145,10.7886,271.8861,94.0314,276.2175,51.8922,40.4289,,,-60.8493,69.5661,10.99956,273.1128,-0.2506116,0.10157277415559818,113.03616912574684,12,2B,Home,True,True,-60.8493,69.5661,92.4233713932791,10.7886,271.8861,272.1000647981731,VHS-1556,,,,26.51198573844124,0.9599498305666686
y1_d048_MHY_RZQ,17,532056,9,right field,ball acquired,RZQ,MHY,top,RZQ-0325,RZQ-0038,RZQ-0381,RZQ-0347,RZQ-0214,RZQ-0355,RZQ-0333,RZQ-0274,RZQ-0014,MHY-1141,MHY-1398,MHY-1021,NA,-111.2172,245.0391,-17.1888,300.0606,141.5604,223.7574,54.9027,44.7462,3.9306,123.5388,-52.776,38.9853,141.1443,223.3833,0.0,0.10170020693559563,107.22889506468071,12,2B,Home,True,True,-52.776,38.9853,65.61371649350463,141.5604,223.7574,264.77673784326294,MHY-1021,MHY-1021,6.0,26.6162969026497,26.401160396633692,0.9992187726004813
y1_d048_STK_QEA,63,2050705,9,right field,ball acquired,QEA,STK,top,QEA-0410,QEA-0071,QEA-0180,QEA-0365,QEA-0369,QEA-0027,QEA-0364,QEA-0235,QEA-0249,STK-1023,STK-1713,NA,NA,-119.112,198.3672,-25.6191,304.0041,208.5573,232.1034,55.908,83.5623,-36.2124,113.2302,-47.1369,35.1585,206.7975,229.4139,-0.935379,0.10236696419942282,107.93189898995115,12,2B,Home,True,True,-47.1369,35.1585,58.804825174980316,208.5573,232.1034,312.038676568867,NA,,,,26.51198573844124,0.9999652621293955
y1_d048_STK_QEA,69,2242405,7,left field,ball acquired,QEA,STK,top,QEA-0410,QEA-0071,QEA-0180,QEA-0365,QEA-0369,QEA-0027,QEA-0364,QEA-0235,QEA-0249,STK-2096,NA,STK-2291,STK-1023,-131.1396,206.6037,-14.2275,299.8812,124.4361,246.432,34.5345,29.7144,,,-61.4118,65.3778,-129.9555,204.3339,-0.123138,0.09835915224535453,108.5680463858983,12,2B,Home,True,False,-61.4118,65.3778,89.69763604510433,-131.1396,206.6037,244.70938588834306,STK-2291,STK-2291,4.0,28.32232434052685,27.348778748084612,0.9194055678033746
y1_d048_STK_QEA,118,3836605,9,right field,ball acquired,QEA,STK,top,QEA-0410,QEA-0071,QEA-0180,QEA-0365,QEA-0369,QEA-0027,QEA-0364,QEA-0235,QEA-0249,STK-1713,STK-1350,NA,NA,-120.0021,233.4318,-11.5161,306.7566,211.9938,246.4656,55.1898,43.4733,-24.6372,117.8409,-43.6563,92.3919,217.5969,251.0469,0.0,0.10236696419942282,107.93189898995115,12,2B,Home,True,False,-43.6563,92.3919,102.1867687878426,211.9938,246.4656,325.09485265349866,NA,,,,26.51198573844124,0.979862970447715
